ticket_id,date,machine_id,technician_id,customer_id,priority,issue_type,status,resolution_hours,first_time_fix,cost_eur
70337,2024-09-11,1019,503,1,Low,Network,Resolved,4.4,Yes,388.99
70338,2024-04-16,1006,502,10,Medium,Calibration,Resolved,10.4,Yes,612.24
70339,2024-02-16,1019,505,8,High,Mechanical,Resolved,25.1,No,2040.36
70340,2024-03-30,1028,512,2,High,Mechanical,Resolved,20.7,No,1446.14
70341,2024-01-05,1006,506,6,High,Software,Resolved,14.0,Yes,1068.33
70342,2024-07-24,1031,507,3,Medium,Mechanical,Resolved,6.3,Yes,690.93
70343,2024-12-22,1037,511,8,High,Software,Escalated,28.3,Yes,2669.77
70344,2024-07-13,1009,508,8,High,Mechanical,Resolved,14.6,Yes,1465.07
70345,2024-08-13,1037,512,10,Low,Software,Resolved,3.9,No,465.85
70346,2024-09-22,1016,508,6,Medium,Calibration,Resolved,10.8,No,676.54
70347,2024-10-12,1032,503,2,High,Calibration,Resolved,15.3,No,1179.73
70348,2024-05-03,1025,507,4,Medium,Mechanical,Resolved,7.7,Yes,660.76
70349,2024-08-15,1002,502,7,High,Calibration,Resolved,4.1,Yes,318.36
70350,2024-10-12,1020,509,9,Medium,Software,Resolved,10.0,No,1039.26
70351,2024-06-23,1031,512,6,Medium,Calibration,Resolved,10.1,Yes,868.93
70352,2024-02-19,1019,509,9,High,Sensor,Resolved,17.5,Yes,1255.57
70353,2024-01-24,1013,504,2,High,Calibration,Resolved,4.1,No,334.16
70354,2024-08-22,1003,511,10,High,Mechanical,Resolved,16.6,Yes,1183.77
70355,2024-08-22,1028,510,8,Medium,Network,Resolved,9.7,Yes,722.47
70356,2024-12-20,1039,510,6,Medium,Network,Resolved,7.5,No,475.38
70357,2024-08-02,1029,503,3,Critical,Calibration,Escalated,44.4,Yes,4331.87
70358,2024-12-24,1021,512,9,High,Software,Resolved,10.5,Yes,1033.72
70359,2024-04-17,1012,509,9,Medium,,Resolved,7.3,Yes,823.7
70360,2024-06-29,1035,505,7,Medium,Mechanical,Escalated,10.9,Yes,1152.08
70361,2024-02-24,1019,511,5,Low,Software,Resolved,5.5,Yes,502.77
70362,2024-12-19,1029,502,10,High,Network,Resolved,23.5,Yes,1777.94
70363,2024-11-27,1025,507,7,Medium,Sensor,Escalated,8.4,No,638.42
70364,2024-01-28,1029,504,6,Low,Network,Escalated,6.8,Yes,677.56
70365,2024-11-04,1012,512,9,Low,Mechanical,Resolved,3.8,Yes,391.26
70366,2024-01-21,1017,501,6,Medium,Calibration,Resolved,5.9,Yes,428.99
70367,2024-01-21,1032,510,9,Low,Sensor,Resolved,3.8,No,427.11
70368,2024-12-28,1033,503,7,Medium,Network,Escalated,8.9,Yes,514.59
70369,2024-07-25,1040,509,8,Low,Network,Resolved,4.2,Yes,324.09
70370,2024-02-28,1040,504,1,Medium,Sensor,Resolved,10.2,Yes,1050.76
70371,2024-02-28,1033,508,8,Medium,Mechanical,Resolved,5.5,No,561.07
70372,2024-11-29,1035,509,1,Low,Mechanical,Resolved,3.7,Yes,392.05
70373,2024-12-09,1028,511,2,Medium,Software,Resolved,9.1,No,672.21
70374,2024-08-23,1017,509,2,High,Network,Resolved,25.5,Yes,1292.93
70375,2024-05-12,1001,511,10,Medium,Mechanical,Escalated,4.9,Yes,357.22
70376,2024-01-24,1020,510,2,High,Sensor,Resolved,18.0,Yes,1684.35
70377,2024-07-14,1035,505,3,Medium,Sensor,Resolved,6.1,Yes,406.48
70378,2024-01-06,1039,507,9,Medium,Network,Resolved,4.9,Yes,271.6
70379,2024-06-05,1010,503,3,Low,Software,Escalated,3.9,Yes,525.36
70380,2024-05-09,1036,508,9,Low,Mechanical,Resolved,1.4,Yes,292.38
70381,2024-12-09,1016,502,5,Low,Network,Resolved,6.1,Yes,418.49
70382,2024-04-09,1038,503,10,Medium,Network,Resolved,11.0,Yes,909.01
70383,2024-06-10,1018,506,3,Critical,Sensor,Resolved,32.7,No,2771.3
70384,2024-08-24,1039,502,5,Medium,Software,Escalated,10.4,No,760.81
70385,2024-04-10,1002,510,10,Low,Calibration,Escalated,4.5,Yes,317.98
70386,2024-04-18,1031,511,3,Critical,Sensor,Resolved,25.1,Yes,2011.33
70387,2024-04-24,1024,509,1,High,Software,Escalated,5.3,Yes,407.6
70388,2024-12-16,1037,511,3,Low,Calibration,Resolved,2.3,Yes,207.06
70389,2024-01-21,1024,507,8,Low,Calibration,Resolved,3.4,Yes,217.5
70390,2024-01-21,1018,512,5,Critical,Network,Escalated,28.3,Yes,2383.13
70391,2024-10-18,1025,504,9,Low,Calibration,Resolved,3.1,Yes,382.0
70392,2024-06-25,1009,508,3,Medium,Software,Resolved,5.5,yes,523.99
70393,2024-09-20,1015,507,6,Medium,Mechanical,Resolved,8.5,Yes,728.65
70394,2024-12-11,1002,504,1,Medium,Software,Escalated,10.0,Yes,700.63
70395,2024-10-30,1012,509,7,Low,Network,Escalated,3.7,Yes,243.33
70396,2024-11-22,1006,504,8,Low,Network,Resolved,3.7,No,359.94
70397,2024-09-03,1033,505,3,Low,Sensor,Resolved,5.0,No,482.85
70398,2024-11-01,1013,509,9,Medium,Calibration,Resolved,4.2,Yes,309.49
70399,2024-11-06,1008,502,8,Low,Software,Escalated,1.8,Yes,262.15
70400,2024-10-03,1034,507,6,High,Mechanical,Escalated,17.3,No,1585.62
70401,2024-08-07,1037,502,7,Low,Software,Resolved,4.9,Yes,518.27
70402,2024-09-01,1035,507,5,High,Software,Resolved,5.3,No,388.4
70403,2024-12-29,1021,507,6,High,Mechanical,Resolved,23.8,Yes,1574.26
70404,2024-08-06,1024,510,5,Medium,Calibration,Resolved,8.2,Yes,815.78
70405,2024-07-30,1037,506,7,Medium,Software,Resolved,6.1,Yes,619.98
70406,2024-04-27,1026,506,9,Medium,Network,Resolved,7.3,Yes,446.16
70407,2024-03-23,1006,502,5,Medium,,Resolved,4.2,No,416.09
70408,2024-02-10,1034,505,10,Medium,Mechanical,Resolved,3.6,No,421.64
70409,2024-11-23,1039,509,9,Medium,Software,Escalated,14.2,No,1061.94
70410,2024-03-27,1006,505,7,Medium,Sensor,Resolved,8.4,Yes,848.72
70411,2024-07-26,1036,510,6,Medium,Sensor,Resolved,2.8,Yes,209.83
70412,2024-04-25,1017,503,7,Medium,Network,Resolved,7.4,Yes,800.48
70413,2024-10-13,1037,505,8,Low,Calibration,Escalated,2.9,No,446.92
70414,2024-09-04,1030,510,1,High,Calibration,Resolved,30.9,No,2978.21
70415,2024-05-12,1023,509,9,Low,Mechanical,Resolved,0.6,Yes,110.73
70416,2024-05-07,1036,503,8,Low,Sensor,Resolved,0.5,Yes,122.78
70417,2024-04-21,1013,504,4,High,Sensor,Resolved,14.1,Yes,1385.82
70418,2024-04-27,1007,502,2,Low,Calibration,Escalated,7.9,Yes,647.92
70419,2024-01-04,1037,505,8,High,Software,Escalated,14.2,Yes,1188.3
70420,2024-05-23,1028,508,9,Medium,Mechanical,Escalated,7.8,No,515.65
70421,2024-06-26,1001,501,4,Medium,Calibration,Escalated,7.2,No,678.18
70422,2024-02-21,1016,505,8,Medium,,Resolved,6.2,Yes,478.25
70423,2024-07-06,1029,503,10,Low,Software,Escalated,2.5,No,250.24
70424,2024-12-17,1028,507,4,Low,Software,Resolved,4.8,Yes,343.23
70425,2024-08-30,1021,508,5,High,Sensor,Escalated,19.4,No,1809.97
70426,2024-10-17,1017,508,2,Low,Calibration,Resolved,5.7,Yes,361.84
70427,2024-05-13,1039,504,10,Medium,Network,Escalated,1.1,Yes,92.41
70428,2024-03-30,1029,502,7,Critical,Network,Resolved,18.4,Yes,1238.96
70429,2024-08-25,1037,507,2,Medium,Mechanical,Resolved,9.2,No,702.83
70430,2024-06-24,1026,505,8,Low,,Escalated,4.8,Yes,354.07
70431,2024-09-23,1006,504,3,Critical,Calibration,Resolved,21.9,yes,1921.57
70432,2024-02-18,1026,509,2,Low,Mechanical,Resolved,4.5,No,350.64
70433,2024-11-12,1009,503,9,Low,Software,Resolved,2.1,Yes,191.63
70434,2024-01-18,1035,505,9,Medium,Calibration,Resolved,2.5,No,258.86
70435,2024-12-23,1035,505,6,Medium,Calibration,Escalated,5.0,No,542.62
70436,2024-04-26,1020,501,1,High,Network,Resolved,12.2,Yes,838.89
70437,2024-06-25,1028,505,10,Low,Software,Resolved,1.6,Yes,206.37
70438,2024-10-07,1011,512,7,Medium,Calibration,Resolved,6.9,Yes,594.95
70439,2024-05-14,1018,505,9,Low,Sensor,Resolved,2.6,No,341.62
70440,2024-04-06,1040,508,5,High,Network,Resolved,10.5,Yes,759.18
70441,2024-04-06,1009,512,8,Medium,Mechanical,Resolved,12.9,Yes,1278.44
70442,2024-02-16,1032,506,8,Low,Mechanical,Resolved,7.5,Yes,541.8
70443,2024-02-11,1013,505,7,High,Mechanical,Resolved,18.1,No,983.73
70444,2024-05-07,1013,508,2,Medium,Network,Resolved,7.7,No,640.67
70445,2024-08-30,1036,509,2,Medium,Sensor,Resolved,15.3,Yes,1399.65
70446,2024-11-22,1008,504,7,Low,Sensor,Resolved,3.1,Yes,287.58
70447,2024-03-26,1031,512,10,High,Software,Resolved,10.5,Yes,1105.73
70448,2024-02-15,1004,501,6,Low,Software,Escalated,3.2,Yes,334.67
70449,2024-02-24,1029,512,4,Low,Mechanical,Resolved,4.5,No,537.75
70450,2024-07-02,1036,505,9,High,Calibration,Resolved,34.0,Yes,1744.32
70451,2024-10-17,1036,503,2,Low,Network,Resolved,2.5,Yes,401.02
70452,2024-08-18,1033,507,3,Low,Mechanical,Escalated,6.1,Yes,406.6
70453,2024-07-05,1034,511,8,High,Network,Resolved,16.7,Yes,1291.28
70454,2024-11-09,1005,501,3,Low,Software,Resolved,6.6,Yes,440.59
70455,2024-04-13,1040,512,10,Low,Sensor,Resolved,4.1,Yes,372.35
70456,2024-07-06,1032,502,8,Low,Mechanical,Resolved,4.4,No,386.67
70457,2024-10-12,1034,501,2,High,Sensor,Resolved,25.2,No,1338.51
70458,2024-04-20,1013,504,9,Critical,Software,Escalated,14.8,Yes,1318.33
70459,2024-11-16,1030,512,7,Critical,Mechanical,Resolved,14.6,No,1340.17
70460,2024-04-02,1039,508,6,Medium,Sensor,Escalated,6.5,Yes,622.3
70461,2024-06-15,1035,504,7,High,Network,Resolved,8.3,No,571.06
70462,2024-07-03,1019,510,1,Critical,Network,Resolved,36.3,Yes,2504.96
70463,2024-06-03,1018,509,9,Low,Network,Escalated,5.1,Yes,616.04
70464,2024-10-19,1024,510,4,Low,Software,Resolved,3.9,Yes,289.77
70465,2024-06-02,1012,508,10,Low,Mechanical,Escalated,1.1,No,252.02
70466,2024-11-24,1004,506,6,Medium,Calibration,Resolved,12.2,No,934.66
70467,2024-03-02,1025,501,5,High,Network,Resolved,17.4,Yes,952.88
70468,2024-06-12,1004,511,7,Medium,Calibration,Escalated,12.6,Yes,943.26
70469,2024-10-21,1037,512,1,Medium,Network,Resolved,8.5,Yes,473.54
70470,2024-05-14,1009,508,9,Low,Software,Resolved,5.3,Yes,487.03
70471,2024-07-21,1028,506,10,Medium,Mechanical,Resolved,9.5,No,577.36
70472,2024-12-09,1002,505,3,Medium,Sensor,Escalated,12.2,Yes,747.21
70473,2024-08-14,1006,502,1,Medium,Software,Escalated,1.2,Yes,143.2
70474,2024-03-16,1008,505,8,High,Calibration,Resolved,21.3,No,1118.01
70475,2024-06-18,1010,512,1,Low,Calibration,Escalated,3.0,Yes,280.74
70476,2024-12-05,1040,505,1,Medium,Calibration,Resolved,7.5,Yes,416.17
70477,2024-02-04,1025,504,7,Medium,Network,Resolved,7.2,Yes,658.58
70478,2024-06-10,1030,509,1,Medium,Mechanical,Resolved,14.2,Yes,757.29
70479,2024-09-28,1020,504,9,Medium,Sensor,Resolved,2.7,Yes,297.85
70480,2024-11-16,1036,505,4,Low,Software,Resolved,4.2,Yes,597.25
70481,2024-07-20,1015,507,4,Medium,Network,Resolved,10.7,No,941.75
70482,2024-08-06,1014,511,3,Critical,Network,Escalated,33.8,No,2195.09
70483,2024-12-16,1010,511,10,High,Software,Resolved,19.6,No,1439.67
70484,2024-02-04,1010,512,1,Medium,Sensor,Resolved,5.9,No,377.59
70485,2024-07-29,1013,502,3,Medium,Software,Resolved,7.8,Yes,686.3
70486,2024-11-09,1015,511,1,Medium,Sensor,Resolved,2.1,Yes,286.14
70487,2024-12-18,1025,508,8,High,Software,Resolved,24.2,Yes,1928.09
70488,2024-04-08,1027,504,4,Low,Software,Resolved,6.3,Yes,775.26
70489,2024-03-31,1016,507,7,Critical,Mechanical,Escalated,50.4,Yes,3189.1
70490,2024-07-13,1035,509,1,High,Network,Resolved,14.8,Yes,1483.91
70491,2024-08-19,1003,509,7,Medium,Network,Resolved,12.7,Yes,1110.14
70492,2024-04-07,1030,503,7,Low,Sensor,Escalated,1.7,Yes,271.36
70493,2024-01-28,1012,510,9,Medium,Software,Resolved,10.9,Yes,649.91
70494,2024-07-30,1013,508,2,Medium,Sensor,Resolved,6.0,Yes,587.5
70495,2024-12-20,1024,502,9,Medium,Calibration,Escalated,7.5,No,518.82
70496,2024-11-09,1022,510,3,Critical,Software,Resolved,21.5,Yes,1534.94
70497,2024-04-01,1012,502,3,High,Software,Resolved,21.2,No,2044.6
70498,2024-11-14,1001,510,8,High,Software,Resolved,17.7,Yes,1346.66
70499,2024-10-28,1018,510,9,Medium,Software,Resolved,4.7,Yes,391.83
70500,2024-04-04,1037,510,5,Low,Sensor,Resolved,4.5,Yes,384.45
70501,2024-01-26,1037,509,3,Low,Calibration,Escalated,4.9,Yes,528.4
70502,2024-07-03,1025,502,7,Critical,Network,Resolved,27.7,Yes,1747.37
70503,2024-05-29,1014,510,1,Medium,Mechanical,Escalated,12.6,Yes,885.44
70504,2024-11-18,1019,507,10,Medium,Sensor,Resolved,12.4,Yes,1135.79
70505,2024-09-26,1032,508,3,Medium,Network,Resolved,2.8,Yes,346.75
70506,2024-12-28,1008,512,4,Low,Network,Resolved,1.4,Yes,174.95
70507,2024-07-30,1017,502,5,Low,Sensor,Escalated,2.3,Yes,321.37
70508,2024-10-08,1037,510,1,Medium,Software,Resolved,12.7,Yes,1088.45
70509,2024-06-18,1010,511,8,High,Network,Resolved,22.5,Yes,1096.94
70510,2024-08-24,1020,510,6,High,Network,Escalated,12.6,Yes,1205.15
70511,2024-01-10,1018,501,6,Low,Calibration,Escalated,2.9,No,376.3
70512,2024-03-25,1020,512,6,Medium,Mechanical,Resolved,2.7,Yes,377.48
70513,2024-07-30,1012,502,6,Low,Mechanical,Resolved,5.1,No,421.19
70514,2024-02-17,1013,506,8,Medium,Network,Resolved,5.8,Yes,510.98
70515,2024-06-16,1003,508,7,Low,Network,Resolved,6.1,No,524.79
70516,2024-01-03,1022,508,1,Medium,Mechanical,Escalated,3.7,Yes,500.34
70517,2024-12-03,1019,505,9,High,Sensor,Resolved,26.7,Yes,1537.74
70518,2024-12-09,1040,509,9,Low,Mechanical,Resolved,4.4,Yes,280.95
70519,2024-10-04,1005,505,10,Medium,Sensor,Escalated,7.3,No,495.96
70520,2024-08-15,1025,501,2,Low,Calibration,Resolved,4.8,Yes,461.87
70521,2024-04-01,1022,504,9,High,Mechanical,Resolved,23.0,Yes,1631.72
70522,2024-10-17,1030,505,8,Low,Calibration,Resolved,2.6,No,340.85
70523,2024-04-24,1022,506,8,Low,Calibration,Resolved,5.0,yes,455.95
70524,2024-02-03,1023,510,10,Medium,Software,Escalated,6.5,Yes,493.15
70525,2024-02-22,1030,507,10,Medium,Calibration,Resolved,7.7,Yes,448.19
70526,2024-11-13,1014,512,10,Low,Calibration,Resolved,3.3,Yes,259.98
70527,2024-10-17,1037,508,2,High,Network,Escalated,11.5,Yes,749.84
70528,2024-08-25,1026,502,10,Medium,Mechanical,Escalated,7.4,Yes,573.18
70529,2024-07-13,1001,503,3,Medium,Calibration,Escalated,7.3,Yes,503.74
70530,2024-05-29,1021,505,10,Medium,Sensor,Resolved,7.1,Yes,531.63
70531,2024-06-25,1004,506,9,Critical,Mechanical,Resolved,14.6,Yes,1449.23
70532,2024-12-26,1002,504,7,Medium,Network,Resolved,5.8,No,363.61
70533,2024-11-16,1013,509,7,Medium,Sensor,Resolved,5.7,Yes,550.79
70534,2024-03-19,1002,503,8,Low,Calibration,Resolved,5.1,No,283.6
70535,2024-02-13,1040,503,8,Low,Network,Resolved,5.1,No,594.28
70536,2024-10-09,1001,510,8,High,Software,Escalated,4.1,Yes,327.24
70537,2024-05-17,1008,510,8,Medium,Mechanical,Resolved,5.1,No,521.26
70538,2024-09-26,1006,509,10,Critical,Mechanical,Resolved,24.9,No,2193.88
70539,2024-08-29,1040,501,6,Medium,Network,Resolved,5.5,Yes,520.11
70540,2024-08-28,1023,505,5,Medium,Software,Resolved,3.9,No,367.1
70541,2024-12-21,1011,510,1,Critical,Sensor,Escalated,27.9,Yes,1446.35
70542,2024-01-14,1018,505,3,Low,Network,Resolved,1.4,Yes,271.65
70543,2024-05-20,1029,506,3,High,Sensor,Resolved,19.1,Yes,1471.84
70544,2024-09-05,1010,510,3,Low,Calibration,Resolved,4.1,Yes,388.42
70545,2024-07-15,1017,502,1,Low,Software,Resolved,1.9,Yes,237.38
70546,2024-07-23,1015,507,7,Medium,Calibration,Resolved,9.7,Yes,1082.44
70547,2024-03-15,1034,511,1,Medium,Mechanical,Escalated,5.6,No,435.79
70548,2024-11-22,1018,506,5,Medium,Sensor,Resolved,9.1,No,824.64
70549,2024-05-10,1013,509,6,Medium,Software,Resolved,3.7,No,428.32
70550,2024-10-07,1034,502,8,Low,Sensor,Resolved,5.7,Yes,369.89
70551,2024-05-25,1014,510,2,Low,Mechanical,Resolved,6.2,Yes,644.1
70552,2024-11-05,1012,502,3,Low,Sensor,Resolved,4.5,Yes,526.87
70553,2024-08-27,1021,505,3,Medium,Mechanical,Resolved,11.1,No,1071.09
70554,2024-02-01,1017,503,8,Medium,Mechanical,Resolved,9.6,Yes,652.84
70555,2024-04-12,1007,508,5,Medium,Mechanical,Resolved,9.6,Yes,860.29
70556,2024-02-07,1032,503,1,Low,Mechanical,Resolved,5.7,No,501.39
70557,2024-05-16,1031,507,7,Low,Mechanical,Escalated,3.2,Yes,416.0
70558,2024-04-25,1037,509,6,Low,Sensor,Resolved,5.4,No,570.63
70559,2024-07-24,1030,505,4,Low,Software,Escalated,6.3,Yes,633.51
70560,2024-01-21,1007,511,6,Critical,Calibration,Resolved,27.7,Yes,1750.65
70561,2024-11-19,1025,502,9,Medium,Sensor,Resolved,8.3,Yes,849.93
70562,2024-09-30,1022,501,6,Critical,Mechanical,Resolved,30.8,No,2897.48
70563,2024-03-01,1038,504,2,Low,Mechanical,Resolved,2.9,No,373.26
70564,2024-09-07,1009,501,3,Medium,Mechanical,Resolved,4.8,Yes,464.57
70565,2024-02-19,1040,504,2,Medium,Software,Resolved,10.0,No,612.65
70566,2024-06-21,1037,509,3,High,Sensor,Resolved,23.5,No,1932.98
70567,2024-01-24,1036,503,8,Medium,Software,Escalated,7.2,Yes,618.79
70568,2024-01-21,1011,501,8,Low,Mechanical,Resolved,4.7,No,447.77
70569,2024-01-04,1031,512,3,Low,Software,Resolved,6.0,No,560.2
70570,2024-11-23,1003,510,3,Low,Calibration,Escalated,5.2,Yes,347.62
70571,2024-02-15,1034,502,10,Medium,Sensor,Escalated,8.6,Yes,529.48
70572,2024-09-16,1013,502,3,Low,Calibration,Resolved,2.6,No,272.47
70573,2024-03-31,1040,508,1,Low,Mechanical,Resolved,4.5,Yes,314.91
70574,2024-10-02,1016,512,8,Low,Network,Escalated,3.8,No,304.05
70575,2024-06-15,1016,512,7,Medium,Software,Resolved,7.9,Yes,460.0
70576,2024-04-22,1014,510,8,Low,Software,Resolved,0.6,Yes,127.09
70577,2024-07-10,1037,501,5,Low,Software,Resolved,3.6,No,241.3
70578,2024-08-26,1039,503,10,Medium,Software,Escalated,3.6,Yes,403.4
70579,2024-10-10,1030,505,1,High,Calibration,Resolved,26.8,Yes,2666.67
70580,2024-05-06,1010,510,1,Medium,Calibration,Resolved,11.3,Yes,1138.9
70581,2024-01-21,1007,508,8,Critical,Software,Resolved,26.6,Yes,1887.19
70582,2024-10-12,1023,505,4,High,Mechanical,Resolved,8.5,Yes,614.55
70583,2024-09-02,1030,503,7,Medium,Software,Resolved,9.9,Yes,930.17
70584,2024-11-16,1022,509,1,Medium,Sensor,Resolved,11.0,Yes,1000.94
70585,2024-05-18,1022,512,1,Medium,Network,Resolved,4.8,Yes,512.0
70586,2024-01-27,1012,511,9,Low,Mechanical,Escalated,2.6,Yes,283.29
70587,2024-12-29,1038,512,4,High,Software,Resolved,19.7,Yes,1678.53
70588,2024-06-29,1024,506,8,High,Calibration,Escalated,20.4,Yes,1379.19
70589,2024-09-26,1024,511,2,High,Software,Resolved,8.3,No,848.13
70590,2024-02-14,1007,503,5,Low,Mechanical,Resolved,4.4,No,453.63
70591,2024-09-11,1009,508,6,Low,Calibration,Resolved,5.1,Yes,478.55
70592,2024-11-26,1034,511,6,Low,Calibration,Escalated,7.8,Yes,523.95
70593,2024-06-24,1030,505,10,Medium,Software,Resolved,8.8,Yes,748.0
70594,2024-03-28,1004,503,6,High,Sensor,Resolved,8.8,Yes,631.5
70595,2024-03-26,1010,503,4,Medium,Mechanical,Resolved,10.1,Yes,690.52
70596,2024-06-11,1003,511,6,Medium,Sensor,Resolved,11.4,Yes,780.64
70597,2024-07-09,1010,508,6,Medium,Software,Resolved,11.9,Yes,737.92
70598,2024-10-06,1019,510,3,Critical,Network,Resolved,25.9,Yes,2184.36
70599,2024-06-22,1026,510,4,Medium,Calibration,Resolved,7.2,Yes,597.8
70600,2024-02-17,1018,504,1,Medium,Mechanical,Escalated,1.2,Yes,180.47
70601,2024-08-16,1033,501,6,Medium,Calibration,Resolved,16.4,Yes,1268.75
70602,2024-08-06,1029,509,2,Medium,Software,Resolved,5.7,Yes,420.87
70603,2024-07-31,1009,510,10,High,Mechanical,Resolved,13.2,No,1055.09
70604,2024-04-16,1038,507,2,Medium,Mechanical,Resolved,13.6,No,1049.58
70605,2024-11-23,1012,507,5,Critical,Network,Resolved,15.7,No,1344.01
70606,2024-01-22,1030,504,1,High,Mechanical,Resolved,20.2,Yes,1609.0
70607,2024-05-14,1012,508,4,Medium,Mechanical,Resolved,5.1,Yes,471.09
70608,2024-05-21,1031,510,7,Medium,Sensor,Resolved,4.5,No,422.37
70609,2024-12-21,1010,506,8,High,Software,Resolved,8.7,Yes,629.1
70610,2024-03-24,1004,505,5,Low,Network,Resolved,5.9,Yes,645.12
70611,2024-09-20,1021,511,5,Low,Sensor,Resolved,2.1,Yes,190.12
70612,2024-02-19,1019,506,8,Medium,Calibration,Resolved,4.1,Yes,258.61
70613,2024-03-24,1034,509,9,Low,Mechanical,Resolved,4.6,Yes,543.74
70614,2024-08-23,1023,505,6,Critical,Software,Resolved,34.5,Yes,1802.0
70615,2024-11-01,1009,512,3,Medium,Software,Resolved,9.9,Yes,855.36
70616,2024-03-05,1008,502,1,Low,Calibration,Resolved,3.8,No,409.06
70617,2024-01-22,1003,502,5,Low,Mechanical,Resolved,6.3,Yes,614.8
70618,2024-03-04,1023,501,2,Critical,Software,Resolved,31.4,Yes,2881.11
70619,2024-10-23,1007,510,1,Medium,Network,Resolved,10.0,No,693.55
70620,2024-04-08,1007,504,9,Critical,Calibration,Resolved,39.2,Yes,3262.65
70621,2024-12-23,1014,509,4,Medium,Calibration,Resolved,0.5,Yes,119.7
70622,2024-06-09,1019,509,1,Low,Mechanical,Resolved,5.5,Yes,442.09
70623,2024-09-09,1036,507,5,Low,Calibration,Resolved,3.5,Yes,428.24
70624,2024-02-05,1001,511,8,High,Mechanical,Resolved,24.5,No,2339.01
70625,2024-08-12,1011,502,6,Medium,Software,Resolved,7.3,Yes,778.15
70626,2024-04-12,1032,505,10,Medium,Network,Resolved,6.6,No,508.37
70627,2024-11-25,1010,508,2,Critical,Mechanical,Resolved,17.7,No,1782.51
70628,2024-09-07,1004,502,8,Medium,Mechanical,Resolved,11.7,Yes,643.17
70629,2024-07-14,1034,508,8,Medium,Software,Resolved,6.7,Yes,695.15
70630,2024-12-04,1035,509,1,Medium,Mechanical,Resolved,10.4,Yes,915.77
70631,2024-03-01,1020,512,3,Medium,Calibration,Resolved,6.8,Yes,437.37
70632,2024-03-09,1032,511,9,Medium,Network,Escalated,10.9,Yes,1029.28
70633,2024-08-28,1040,511,6,Medium,Sensor,Resolved,10.3,Yes,913.02
70634,2024-02-01,1038,501,6,Low,Calibration,Resolved,2.5,Yes,299.91
70635,2024-08-07,1038,502,2,Medium,Sensor,Resolved,6.1,Yes,486.68
70636,2024-06-21,1028,510,9,Low,Calibration,Resolved,5.2,Yes,382.12
70637,2024-01-11,1032,502,4,Medium,Sensor,Resolved,0.5,Yes,155.31
70638,2024-09-14,1028,504,8,High,Mechanical,Escalated,6.2,Yes,404.57
70639,2024-04-19,1006,512,10,Low,Mechanical,Escalated,9.1,Yes,666.0
70640,2024-06-21,1023,502,5,Low,Network,Resolved,5.6,Yes,497.58
70641,2024-08-09,1036,503,1,Medium,Network,Resolved,6.7,Yes,615.03
70642,2024-10-22,1018,511,9,Medium,Network,Resolved,11.1,Yes,1145.63
70643,2024-10-16,1020,507,7,High,Sensor,Resolved,20.0,Yes,1294.73
70644,2024-11-20,1017,511,10,Low,Software,Resolved,4.4,Yes,515.5
70645,2024-05-02,1028,507,1,Low,Software,Resolved,4.4,No,420.88
70646,2024-05-19,1012,511,1,Low,Calibration,Resolved,5.1,Yes,572.96
70647,2024-01-29,1024,511,2,High,Calibration,Resolved,23.5,No,2208.94
70648,2024-04-30,1038,509,5,Low,Calibration,Resolved,5.1,No,581.35
70649,2024-05-01,1016,507,4,Medium,Software,Resolved,8.4,no,852.69
70650,2024-03-30,1004,508,9,Low,Sensor,Resolved,2.6,Yes,345.41
70651,2024-06-11,1031,512,6,Medium,Sensor,Resolved,5.6,Yes,517.68
70652,2024-11-26,1004,512,4,Critical,Sensor,Escalated,29.3,Yes,2690.46
70653,2024-07-15,1029,507,1,Medium,Calibration,Resolved,10.9,No,733.07
70654,2024-06-03,1011,508,6,Low,Calibration,Resolved,3.6,No,262.25
70655,2024-05-20,1028,502,3,High,Sensor,Escalated,22.7,Yes,1661.62
70656,2024-02-03,1030,512,1,Medium,Mechanical,Resolved,1.2,Yes,255.61
70657,2024-11-18,1008,503,4,Medium,Network,Resolved,7.8,Yes,593.81
70658,2024-10-31,1009,505,3,Medium,Network,Resolved,7.8,No,581.67
70659,2024-05-24,1015,501,1,Low,Network,Escalated,3.1,No,465.12
70660,2024-11-16,1011,501,7,Low,Network,Resolved,4.5,Yes,373.67
70661,2024-11-03,1028,508,8,Low,Mechanical,Resolved,5.3,No,418.94
70662,2024-04-14,1032,507,3,Low,Calibration,Resolved,4.8,No,475.54
70663,2024-11-03,1002,505,5,Low,Software,Escalated,5.2,Yes,443.54
70664,2024-08-18,1001,508,3,Critical,Sensor,Resolved,11.9,Yes,1045.11
70665,2024-12-17,1004,506,4,Low,Calibration,Resolved,2.8,Yes,256.49
70666,2024-11-06,1003,501,5,Critical,Network,Escalated,35.9,No,2844.01
70667,2024-07-14,1017,503,9,Medium,Calibration,Resolved,5.6,No,533.16
70668,2024-08-27,1008,506,1,Low,Software,Resolved,4.9,Yes,395.98
70669,2024-05-23,1017,509,6,High,Calibration,Resolved,20.7,No,1722.97
70670,2024-06-10,1029,501,4,High,Software,Resolved,13.7,Yes,1387.31
70671,2024-04-27,1032,501,8,Low,Sensor,Escalated,3.1,Yes,338.62
70672,2024-09-05,1023,502,4,Medium,Sensor,Resolved,8.4,Yes,726.95
70673,2024-03-27,1001,509,10,High,Software,Resolved,19.6,Yes,1289.79
